split,station_id,station_name,n_samples,start_datetime,end_datetime,train_ratio,val_ratio,test_ratio
train,0,ikebukuro,385,2024-11-15 04:00:00,2024-12-01 04:00:00,0.7,0.15,0.15
train,1,nihonbashi,385,2024-11-15 04:00:00,2024-12-01 04:00:00,0.7,0.15,0.15
train,2,shibuya,385,2024-11-15 04:00:00,2024-12-01 04:00:00,0.7,0.15,0.15
train,3,shinjuku,385,2024-11-15 04:00:00,2024-12-01 04:00:00,0.7,0.15,0.15
val,0,ikebukuro,83,2024-12-01 05:00:00,2024-12-11 11:00:00,0.7,0.15,0.15
val,1,nihonbashi,83,2024-12-01 05:00:00,2024-12-11 11:00:00,0.7,0.15,0.15
val,2,shibuya,83,2024-12-01 05:00:00,2024-12-11 11:00:00,0.7,0.15,0.15
val,3,shinjuku,83,2024-12-01 05:00:00,2024-12-11 11:00:00,0.7,0.15,0.15
test,0,ikebukuro,83,2024-12-11 12:00:00,2024-12-16 22:00:00,0.7,0.15,0.15
test,1,nihonbashi,83,2024-12-11 12:00:00,2024-12-16 22:00:00,0.7,0.15,0.15
test,2,shibuya,83,2024-12-11 12:00:00,2024-12-16 22:00:00,0.7,0.15,0.15
test,3,shinjuku,83,2024-12-11 12:00:00,2024-12-16 22:00:00,0.7,0.15,0.15
